,latitude,longitude,zip_code,id,name,labels,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
725,42.3624253,-71.116031,2139,c:25600,Alnara Pharmaceuticals,1,0.8301,2.0767,1.0027,1.0027,4,2,55000000,1,MA,0,0,1,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.0,1
726,37.78505300000001,-122.287295,60606,c:46943,Braintree,1,3.7452,4.9671,4.6822,4.8384,10,2,69000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1
727,37.421692,-121.894156,95035-5444,c:15829,Virident Systems,1,1.3288,7.0795,4.874,7.0055,25,8,129677153,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1
728,37.502169,-122.217727,94063,c:25737,Pearl Therapeutics,1,2.5041,7.2521,,,4,6,232000100,0,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3.6667,1
729,37.388869,-122.072353,94041,c:28483,Lexity,1,0.0849,1.5863,2.1151,4.0,5,2,5700000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1
730,42.276316,-71.419229,1702,c:21040,Diligent Technologies,1,5.6384,5.6384,4.2493,4.2493,3,1,10500000,1,MA,0,0,1,0,0,security,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0,1
731,41.019264,-73.683462,10573,c:15458,eBillme,0,1.9699,3.9205,,,2,2,23000000,0,NY,0,1,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.0,1
732,47.676378,-122.122155,98052,c:1590,Smilebox,1,5.4329,9.4959,,,13,3,14000000,0,WA,0,0,0,0,1,photo_video,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3.0,1
733,37.536402,-122.325129,94403,c:5988,B-hive Networks,1,1.6466,1.6466,,,4,2,7500000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,1
734,40.650104,-73.94958199999998,11211,c:34549,Hot Potato,1,0.8986,0.8986,0.4137,1.6329,12,1,1420000,3,NY,0,1,0,0,0,social,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16.0,1
735,47.6257402,-122.3581623,98119,c:19538,Kashless,0,0.1589,2.4274,-0.1699,2.2137,1,2,9000000,2,WA,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1.0,1
736,40.245664,-74.845997,19067,c:29605,Three Screen Games,0,0.7644,0.7644,,,3,1,500000,0,PA,0,0,0,0,1,games_video,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,1
737,37.388869,-122.072353,94041,c:148139,LaunchGram,1,0.0356,0.726,0.474,0.9205,4,2,70000,2,CA,1,0,0,0,0,news,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1
738,33.09568,-117.244034,92009,c:904,BrightQube,0,0.5808,1.6548,,,3,2,850000,0,CA,1,0,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1.0,1
739,34.019657,-118.487549,90401,c:64694,ServiceMesh,1,3.8767,3.8767,3.0027,5.8329,9,1,15000000,2,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1
740,37.788266,-122.403865,94108,c:1923,Lookery,1,0.5205,1.0959,0.2521,2.0575,12,2,3150000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11.5,1
741,37.779281,-122.419236,94109,c:152560,Wantful,0,1.2164,1.2164,1.4164,2.6822,6,1,5500000,2,CA,1,0,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0,1
742,38.021489,-122.519998,94903,c:71639,Zep Solar,1,4.8877,4.8877,3.2877,3.2877,8,1,10571182,1,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0
743,34.102827000000005,-118.32999,90028,c:65601,Help Me Rent Magazine,0,0.5808,0.5808,,,13,1,500000,0,CA,1,0,0,0,0,real_estate,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
744,37.872222,-122.268403,94710,c:2351,MOG,1,0.9233,4.7425,0.6712,7.7671,12,7,24900000,3,CA,1,0,0,0,0,music,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3.0,1
745,34.147645000000004,-118.144478,91105,c:6854,Loud3r,0,1.7616,2.326,0.8767,3.0274,12,2,3529175,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0
746,40.74188770000001,-74.00474659999998,10011,c:25306,Oyster.com,1,0.0,4.6164,3.2904,5.2685,15,4,23400000,3,NY,0,1,0,0,0,travel,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.25,1
747,37.4155698,-121.9486567,95134,c:10915,LogLogic,1,7.4027,7.4027,7.4,11.874,15,1,8800000,3,CA,1,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,1
748,40.728425,-73.999882,10012,c:70661,StyleTrek,0,0.0,0.0,0.3288,0.3288,2,1,1500000,1,NY,0,1,0,0,0,fashion,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0,1
749,32.988246999999994,-117.080769,92128,c:9668,Sequoia Communications,0,4.8603,9.4247,,,3,7,74000000,0,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2.0,1
750,45.520247,-122.674195,97201,c:2434,SnapNames,1,1.4164,2.0,7.0055,11.4219,3,3,8800000,2,OR,0,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.0,0
751,37.77522800000001,-122.39963,94107,c:522,Simple Star,1,2.5808,4.6082,0.5808,10.2219,3,2,7100000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.5,1
752,42.3751,-71.105616,2142,c:1165,StyleFeeder,1,1.3315,2.9973,2.1616,5.9616,8,3,3500000,6,MA,0,0,1,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1.6667,1
753,37.36883,-122.03635,94089,c:80433,FlashSoft,1,1.589,1.589,1.1863,2.5452,6,1,3000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
754,42.961748,-78.870914,14217,c:79456,TrustDegrees,0,0.1288,0.274,0.3068,0.3068,5,2,11000,1,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
755,33.55327800000001,-117.6779,92677,c:17282,Symwave,1,6.5452,8.6,5.0027,5.0027,4,3,26200000,1,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2.5,1
756,37.398022,-122.049143,94043,c:3610,Clearwell Systems,1,1.3259999999999998,2.7096,4.3699,6.462999999999999,6,2,29000000,3,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.5,1
757,37.400945,-122.111318,94040-1309,c:30667,Impeva,0,4.8438,4.8438,,,2,1,10000000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0
758,32.833501,-117.26162,92037,c:59054,Nettle,0,0.8521,0.8521,0.0,2.9425,3,1,500000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,1
759,37.487259,-122.232217,94063,c:22721,CubeTree,1,0.0849,1.8384,1.4164,2.337,3,3,11500000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1.5,1
760,30.2734822,-97.7588828,78703,c:22168,Infochimps,1,1.1699,3.8932,2.3014,3.4301,8,5,5350000,3,TX,0,0,0,1,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3.0,1
761,37.787126,-122.39783,94105,c:1205,Songbird,0,0.6658,3.989,5.0849,7.3699,27,3,11015719,4,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,1
762,37.779281,-122.419236,94103,c:23139,SimpleGeo,1,0.5288,1.0466,1.2959,3.3781,30,3,9807367,3,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,8.6667,1
763,37.779281,-122.419236,94110,c:51379,1000memories,1,-0.4959,0.6301,0.589,3.011,8,2,2535000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.0,1
764,32.958634,-96.823641,75001,c:23107,SensorLogic,1,5.4658,8.9534,8.8384,8.9534,4,3,19000000,2,TX,0,0,0,1,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,5.3333,1
765,37.388869,-122.072353,94041,c:50162,TouristEye,1,0.0,2.7644,1.1616,1.1616,4,3,475000,1,CA,1,0,0,0,0,travel,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0,0
766,40.730646,-73.986614,10005,c:15470,Oberon Media,1,5.7671,7.862999999999999,9.2575,9.2575,16,2,36000000,1,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0,1
767,37.662431,-121.874679,94588,c:58237,Arroyo Video Solutions,1,3.1671,3.1671,,,4,1,12000000,0,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0,1
768,39.78373,-100.445882,92130-2042,c:25001,Aragon Pharmaceuticals,1,0.4,3.7589,3.0,3.0,15,4,122000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2.5,1
769,40.730646,-73.986614,10005,c:163104,#waywire,1,0.0795,0.0795,0.5014,1.3781,8,1,1750000,2,NY,0,1,0,0,0,news,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,1
770,40.729839,-73.991781,10003,c:43263,Feedtrace,1,0.5562,0.5562,-0.0247,1.9288,3,1,130000,2,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
771,41.505161,-81.693445,44131,c:37173,Five Star Technologies,0,7.9178,10.9041,,,4,3,13222860,0,OH,0,0,0,0,1,other,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.0,1
772,39.914281,-86.07647800000002,46250,c:12179,Vontoo,0,4.1315,6.1507,5.5699,6.1096,10,2,2192000,3,IN,0,0,0,0,1,public_relations,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3.0,0
773,42.3751,-71.105616,2142,c:42501,Allurent,1,5.1452,5.1452,2.0,2.0,4,1,2000000,1,MA,0,0,1,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1
774,37.5455355,-122.32088020000002,94608,c:15017,Quantivo,1,3.0219,4.9589,6.5836,6.6822,11,2,9400000,2,CA,1,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
775,37.431091,-122.099263,94043,c:17320,Crossing Automation,1,5.3452,7.2274,,,2,4,13045000,0,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,1
776,25.752358,-80.25468000000002,94104,c:1716,Scrapblog,1,0.1753,4.0986,0.7342,5.0493,8,4,10000000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.25,1
777,37.558245,-122.302654,94402,c:6356,Yield Software,1,1.4247,1.4247,1.0,1.0,7,1,6000000,1,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0,1
778,40.03935300000001,-76.307448,17603,c:7163,FlyCast,0,2.0,3.5562,4.5699,4.5699,3,2,2100000,1,PA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,0
779,39.78373,-100.445882,98104,c:46835,Off & Away,1,0.4192,0.8877,0.0849,1.863,3,2,3250000,3,WA,0,0,0,0,1,travel,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1.0,1
780,37.3969138,-121.8939054,95131,c:18027,CypherMax,0,6.5726,7.1562,,,1,3,148000000,0,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3.5,1
781,34.185043,-118.878852,91360,c:17634,Nexsan,1,3.9178,9.3014,10.7507,10.7507,10,2,24500000,1,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2.0,1
782,40.233844,-111.658534,84087,c:47341,Tipping Bucket,0,-0.0192,0.8959,1.063,1.063,4,2,72000,1,UT,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
783,37.416597,-122.154064,94304,c:42610,Qlusters,0,6.6027,6.6027,4.0027,4.0027,3,1,10360000,1,CA,1,0,0,0,0,other,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5.0,1
784,40.775309,-73.98365600000002,10001,c:10137,Producteev,1,0.0192,1.5699,2.4849,4.8712,12,3,1310000,2,NY,0,1,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0,1
785,40.759089,-73.987573,10036,c:47662,SpinTheCam,0,-0.1151,-0.1151,0.0466,0.0466,1,1,150000,1,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,0
786,37.229676,-121.971225,95032-5405,c:29387,Amalfi Semiconductor,1,3.0877,9.3178,0.4959,9.5315,5,3,64000000,2,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,3.3333,1
787,39.96226,-83.00070600000002,43207,c:58696,Dormzy,0,0.0,0.0,0.0,0.0,2,1,250000,1,OH,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0
788,34.144926,-118.149767,91105,c:13815,iChange,1,-0.2521,2.0877,1.4164,1.4164,6,3,1830000,1,CA,1,0,0,0,0,health,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.0,0
789,39.78373,-100.445882,97204,c:55307,AppFog,1,0.4192,1.0247,0.7726,2.1699,10,2,9800000,4,OR,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4.5,1
790,38.904549,-77.061767,94104,c:2033,HotPads,1,1.8247,1.8247,3.8959,5.9068,15,1,2300000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
791,47.682233,-122.135521,98052,c:444,Sampa,0,2.4192,3.0904,-0.1616,3.9699,3,2,1310000,4,WA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
792,37.781557,-122.407959,94103,c:454,DanceJam,0,0.0822,0.8384,0.0,4.1836,4,2,4500000,5,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.5,1
793,37.571318,-122.267962,94404,c:11531,Right90,1,2.1616,5.7315,5.0027,5.0027,5,3,22000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.6667,1
794,37.775196,-122.419204,94107,c:741,SocialMedia.com,1,0.6658,2.0795,3.0301,4.2877,23,3,10000000,3,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2.6667,1
795,40.730646,-73.986614,10014,c:37826,BuyWithMe,1,0.8904,2.2521,2.6603,2.7534,21,4,36500000,3,NY,0,1,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1.5,1
796,47.601803,-122.332085,80205,c:7299,Photobucket,1,1.7507,9.9589,9.3425,10.4603,35,7,33672656,3,CO,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.0,1
797,37.320309,-122.05004,95014,c:35579,XtremIO,1,0.8603,2.926,3.0,3.0,4,3,19000000,1,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
798,37.36883,-122.03635,94086,c:21654,Level 5 Networks,1,3.4685,3.4685,2.0,2.0,3,1,30000000,1,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0,1
799,37.388869,-122.072353,94041,c:57338,Votizen,1,1.5151,2.937,2.6384,3.8164,6,2,2250000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.5,1
800,34.1086325,-118.0215818,91006,c:16613,Siimpel Corporation,1,5.8658,9.9644,8.1699,8.1699,7,6,53818873,1,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4.25,1
801,37.553743,-122.300246,94402,c:334,TalkPlus,0,2.6658,2.6658,,,6,1,5500000,0,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1
802,47.578174,-122.212731,98006,c:8527,Napera Networks,1,1.9973,1.9973,-0.0822,3.5205,3,1,6000000,2,WA,0,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1
803,39.78373,-100.445882,94063-2026,c:1389,NebuAd,0,1.4959,1.6658,0.0,7.5233,2,2,30150000,3,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1.5,1
804,37.674559,-122.385658,94005,c:31614,Tercica,1,3.7863,5.5123,,,11,2,83000000,0,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0,0
805,40.737216,-73.99094699999998,10003,c:15709,Robotgalaxy,0,1.0,2.7096,,,1,2,12000000,0,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.0,0
806,37.36883,-122.03635,94085,c:63053,PasswordBank,1,0.1644,1.4986,3.1644,5.5479,6,2,3500000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0
807,37.433414,-122.128772,94306,c:668,SnapTell,1,1.4301,1.4301,2.3452,3.4575,5,1,4000000,3,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,1
808,33.87751,-117.727046,92887,c:79149,Gigi Hill,0,2.4521,3.6027,,,9,2,4000000,0,CA,1,0,0,0,0,manufacturing,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1
809,37.409618,-122.017792,94089,c:17070,CloudShield Technologies,1,5.8274,7.7151,10.0082,10.0082,11,2,25000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5,1
810,40.73901,-73.997259,10011,c:7329,Instinctiv,1,0.8356,3.7616,0.9041,0.9041,5,3,1420698,1,NY,0,1,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,1
811,37.2496346,-121.9665932,95008,c:26666,Anchor Bay Technologies,1,1.6219,5.3315,-3.7507,-3.7507,5,2,10000000,1,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3.0,1
812,37.441537,-122.158332,94301,c:32475,Waze,1,1.1644,4.7973,2.326,6.9041,18,3,67000000,5,CA,1,0,0,0,0,transportation,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.6667,1
813,37.5068854,-122.2475729,94070,c:5585,Aster Data Systems,1,0.337,5.2301,4.1726,5.7205,13,4,53000000,3,CA,1,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,4.5,1
814,34.050451,-118.437775,90024,c:59298,Diversion,0,0.4658,1.2247,0.0,1.2247,5,2,300000,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2.0,1
815,37.441537,-122.158332,94301,c:19725,Codesion,1,5.6685,8.5014,6.7534,8.0932,4,3,1400000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
816,37.76179550000001,-122.4092704,94110,c:3770,Xoopit,1,2.9178,4.2548,2.0027,7.1699,4,2,6500000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,1
817,37.79287100000001,-122.400747,941017,c:13127,One Block Off the Grid (1BOG),1,1.2795,1.2795,2.7041,3.5836,8,1,5000000,3,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1
818,39.78373,-100.445882,98104,c:59187,Appature,1,2.9342,5.5342,3.9178,6.1973,6,2,9600000,2,WA,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0,1
819,47.631239,-122.16806,98005,c:253,Action Engine,1,0.2466,7.4164,3.9178,10.9233,9,5,58200000,3,WA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4,1
820,42.49739,-71.416794,1720,c:1350,Blackwave,1,0.9151,3.7479,0.5808,4.8822,14,3,28000000,2,MA,0,0,1,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.6667,1
821,33.017317,-96.837682,75244,c:26240,SoftLayer,1,4.7479,5.2301,5.8548,7.7562,10,2,30000000,3,TX,0,0,0,1,0,network_hosting,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,0
822,34.007967,-118.489681,94301,c:3487,Mytopia,1,1.0,2.1644,4.3644,5.3342,10,2,3500000,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2.0,0
823,42.337037,-71.25174799999998,2466,c:2478,JackPot Rewards,0,0.0849,0.0849,-1.0,0.1342,7,1,16700000,2,MA,0,0,1,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,0
824,33.414414,-111.909447,85284,c:42062,Andigilog,0,11.1452,11.1452,,,0,1,18000000,0,AZ,0,0,0,0,1,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0,1
825,37.36883,-122.03635,94085,c:51890,BARRX Medical,1,7.537000000000001,7.537000000000001,7.0055,7.0055,6,1,15000000,1,CA,1,0,0,0,0,medical,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6.0,1
826,37.3767076,-121.997483,95051,c:17481,Power Analog Microelectronics,0,3.9178,3.9178,,,2,2,12000000,0,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4.0,1
827,41.678675,-83.51272800000002,43607,c:148284,Classiphix,0,1.2849,1.2849,0.0,0.0,1,1,15000,1,OH,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0
828,47.603832,-122.330062,98101,c:38095,StartupDigest,1,1.3096,1.3096,1.3096,2.8822,11,1,200000,3,WA,0,0,0,0,1,news,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,0
829,33.158093,-117.350597,92008,c:42227,WiLinx,0,4.0274,4.0274,,,0,1,15000000,0,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0
830,37.779281,-122.419236,94111,c:41006,Cohuman,1,-0.0822,1.2301,0.3151,1.2986,4,2,1400000,2,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0
831,40.707645,-74.010816,10038,c:27938,Correlix,0,-0.8658,6.1233,5.0027,5.0027,5,4,11400000,1,NY,0,1,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3.0,1
832,37.4815098,-121.9453283,94538,c:28482,Redwood Systems,1,0.7562,4.4137,2.7836,4.0027,14,4,34250000,2,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1
833,30.269004,-97.740395,78701,c:5801,OtherInbox,1,0.0,2.7205,1.0027,5.9479,4,4,3800000,4,TX,0,0,0,1,0,messaging,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4.75,1
834,37.555962,-122.288006,94404,c:17738,M-Factor,1,4.4521,6.1151,6.5863,6.5863,3,2,10100000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.0,1
835,37.354469,-121.990433,95051,c:45112,Athena Design Systems,0,4.0795,4.0795,,,0,1,4000000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,1
836,37.552262,-122.292146,94403,c:22726,Servo Software,1,1.9562,1.9562,1.9562,2.0027,11,1,3011408,3,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1
837,37.551882,-122.313472,94402,c:43458,Levanta,0,9.7315,9.7315,6.0027,6.0027,2,1,8000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,1
838,37.566009,-122.321646,94401,c:195233,EdgeSpring,1,0.0,2.8795,2.3397,2.3397,15,2,12700000,1,CA,1,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.5,1
839,33.831671,-118.315766,90501,c:6219,DotSpots,0,0.0,0.0,0.3342,3.2219,5,1,300000,4,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,0
840,37.755068,-122.418026,94110,c:38337,about.me,1,0.0,0.0,-1.8027,-0.0959,21,1,5675000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,1
841,33.615663399999995,-111.8931647,90291,c:20672,Republic Project,1,4.0877,4.0877,4.6685,5.1863,13,1,1000000,2,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0,1
842,28.66677,-81.392794,32714,c:14483,Hit Systems,0,0.0,0.0,,,2,1,125000,0,FL,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
843,39.364504,-84.247556,6880,c:44616,Yamisee,0,0.2247,0.9534,0.5808,1.0685,2,2,700000,2,CT,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5,0
844,47.603832,-122.330062,98109,c:60580,Thinkfuse,1,0.2521,0.6438,1.2685,1.7479,6,2,532000,2,WA,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.0,1
845,37.445326,-122.160671,94301,c:1111,EchoSign,1,0.2137,2.2137,4.6301,5.5534,8,2,8500000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
